MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MidianHouseValue
0.5127650992010306,-0.9177871587479858,0.2063180216522211,0.05494679041476598,3.5843725033203073,-0.030173606626313083,0.825010861654379,-1.4040266564474293,3.543
-0.33017096684097097,-1.5510682756625067,-0.7000516731300861,0.12472636350687516,1.0518616529442153,-0.0989085378167525,-0.7453132706586459,0.5785928168356163,5.00001
-0.720121907354853,0.190454795852426,0.15529598678486625,0.05226983542620469,-0.39250247795607524,0.011916692210227859,0.410296179826903,-0.11209416759130816,0.6
-0.0003841894266821926,0.7445757731526319,-0.04337058700136031,-0.11408617842339643,-0.33933570013152464,-0.03825126286359092,0.9368440342820138,-1.2251436964519602,1.653
0.7012830201500206,-0.7594668795193555,0.3646334923600127,0.1575268101288486,-0.13287137957951994,0.04410440954000332,-0.8105492880247659,0.8369793146068376,3.021
0.6635475468278379,1.8528177277530438,0.0398402608555319,-0.07076036101667367,-0.7008697893384686,-0.06305085493204478,-0.6940563998709807,0.6730032679443313,3.729
1.2089580077183186,-0.9969472983623009,0.5317055102799388,-0.10572471694908252,0.6415913507314334,0.016280810112842766,-0.8385075811816755,0.9065449101606288,2.66
-0.7412218832828905,-0.9177871587479858,-0.09301430700555309,-0.16163944727739732,-0.09122407028362199,-0.06537577531657521,1.6544402253093309,-0.7332155564644414,1.118
-0.22360811612128542,0.6654156335383168,0.3571239607135076,-0.07111345359202428,-0.3508551686601773,-0.02109888307275963,-1.4116525908982978,1.2593418590405725,1.569
0.23687095551729598,-0.047025622990519385,0.3440393876395817,-0.15202130385497778,-0.03805729245907141,-0.013535986324961951,1.4167947334756097,-0.7928432097962643,1.317
0.056537911880441626,-0.5219864606764102,0.1163511502506367,-0.05165641820966719,-0.5741556355232896,-0.004120970339280251,0.8902468790204989,-0.6338361342447386,2.043
-0.9544007332762366,0.11129465623811087,-0.11539727911510132,-0.08258694231051453,0.24815719482975918,0.014357071204179592,1.6125027855739666,-0.976695140902707,0.566
-0.38055579600918155,0.03213451662379574,0.33874448689041337,0.09943291513376476,-0.508583276206344,0.021422975887584777,-1.3417568580060273,2.009656496799313,0.762
0.6767815367675892,0.34877507508105626,0.2770391992353232,-0.1965929993772197,0.7080498230121216,-0.037516840037409814,-1.3277777114275724,1.1997142057087493,2.07
0.3819133593148132,-1.4719081360481916,-0.3572627155418579,0.012729562064378658,-0.05843789062514913,0.010864747141100415,0.7597748442882589,-1.1058883897883212,1.235
-0.11996843587021971,-0.5219864606764102,0.025625801438424703,-0.10583680458758853,-0.0017266609456285226,-0.038788960219658,1.0719757845404043,-1.1804229564531001,2.041
