MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MidianHouseValue
-1.5167655828847122,0.03213451662379574,-0.9152603560528197,0.07365457890448844,1.684546309056367,-0.030834560892443484,-0.7592924172371006,0.6531273835003879,2.583
-0.6206809628678048,-0.6011466002907253,-0.217385075575476,-0.13657909863991774,-0.08502127953742442,-0.03907040391409071,1.3748572937402455,-0.857439834239068,1.48
0.6664707172964575,-0.9969472983623009,0.11827236672551454,-0.09178245489827132,0.31904623192915993,-0.03832085622972707,1.085954931118859,-1.2450195808959037,2.067
-0.41797237800751497,-0.2845060418334648,-0.5858190066649173,0.050961699674608216,-0.5909917818343974,-0.08865856594264157,-0.8338478656555249,0.8518862279397934,1.882
0.7232865214956318,1.1403764712242075,0.236356679638991,0.26162426398070965,-0.7549226801267617,-0.06410402399512267,0.6991985424482894,-1.1406711875652205,2.933
0.9262077005718211,0.03213451662379574,0.1532266729885555,-0.1708756568305062,0.10726523359470015,-0.03522735332593034,-0.6614383911879206,0.6580963546113755,3.169
-0.10003772812963008,0.823735912766947,-0.36931083860503655,-0.3305404947518933,-0.647703011513918,0.007930743390374966,-0.7825909948678598,0.7525068057200907,1.695
-0.2266907322518301,0.4279352146953714,0.1180305149043597,-0.16233083631535383,-0.5475722466110143,-0.05996176311621458,1.6125027855739666,-1.0065089675686185,0.988
-1.2792446951708591,1.2195366108385226,-0.6553953186121565,-0.32061688080543604,0.05941513355260464,0.05011638994242957,1.0626563534881,-0.832594978684144,0.568
-0.1731169898451253,-0.6803067399050404,0.24458502868902252,0.05041543569776507,0.7798249730752649,-0.033097487755682664,-0.7173549775017397,0.772382690164034,4.767
0.9349772119776805,-0.3636661814477799,0.09111623274799788,-0.3302854964475181,-0.4855443391490387,-0.059530644397480854,1.0160591982265885,-1.2599264942288595,3.556
-0.31592715437569646,-0.047025622990519385,-0.11376390837313986,-0.17338140431228136,0.5113327450612845,-0.0276028417633297,-0.7266744085540406,0.8419482857178252,1.811
-1.1521665026168602,-1.4719081360481916,-0.2566732951571982,0.13205822229408493,1.5232737496552304,-0.07245135053538951,-0.8851047364431902,1.3189695123723884,0.959
0.12807586553066438,0.34877507508105626,-0.3097673446447847,-0.3054156243143567,-0.04869064802398153,-0.03473219406403803,-0.8571464432862808,0.8021965168299455,2.155
-1.091524002531493,0.9820561919955773,0.053293448138429976,0.30218902574258005,0.19144596515023857,0.02752168449265311,1.0626563534881,-1.3692438586705302,0.797
-0.937871532990041,0.34877507508105626,-0.19220380935575765,-0.21671768137480593,-0.4731387576566436,-0.06218575177308795,1.6311416476785718,-0.9816641120136946,0.687
-0.5176259167104629,1.8528177277530438,-0.30254491618880985,-0.0038632558525297464,-1.0110093266483469,-0.07505259404670314,1.020718913752739,-1.3294920897826505,1.194
1.1087729834756215,-0.6803067399050404,-0.19935223016618653,-0.2679776146266102,-0.17983536665787295,-0.05159843601573811,-0.8291881501293712,0.6133756146125082,3.359
0.23336315095495236,-0.2845060418334648,-0.05418388369324863,-0.22114497095654959,0.7275443082144568,-0.069811187455688,-0.7173549775017397,0.9214518234935846,2.407
-0.8348696353866741,-0.2845060418334648,-0.6556271602996292,-0.03797642711611633,0.7523554711992471,0.06235889252997001,-0.7453132706586459,0.9462966790485084,1.5
-0.30827376260330996,0.5070953543096866,-0.24865667814205208,-0.058463935145109475,2.17633900393346,0.10271247812138139,-0.7266744085540406,0.8171034301629013,1.416
-0.35100519999913404,1.0612163316098924,-0.24407907425990602,-0.09151016080861726,0.45905208020047644,-0.02078111767707246,0.7923928529713189,-1.1456401586762008,1.997
1.3232273987643655,-0.20534590221914964,0.685228032321862,-0.13800979344911518,0.36955467086248295,-0.007635061477396835,-0.5635843651387406,-0.11706313870229577,3.312
-1.2396490224595547,-1.3927479964338765,-0.35991927798694495,-0.032555231706629634,-0.6282085263115827,-0.05117092631965332,0.3077824382515724,-0.02265268759358066,0.504
-0.9180471223574013,1.8528177277530438,-0.09665328500756264,0.3778287459581458,-1.1775985638319386,0.0298001752541197,0.9601426119127695,-1.384150772003486,1.813
