MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MidianHouseValue
-1.3512609858068563,0.11129465623811087,1.1215888884103409,1.9305187992184973,-1.1519012878834058,-0.08897469500455313,-0.6707578222402248,2.029532381243256,0.425
0.5399771588361826,1.2986967504528377,0.16500562249704676,0.053074666137937807,-0.553775037357212,-0.03223577514444518,-0.8524867277601302,0.7375998923871349,2.228
-0.5079528798870302,0.6654156335383168,-0.4936470286497632,-0.06345409699414353,-0.6840336430273608,-0.11004019233816839,-1.3277777114275724,1.1649314079318502,3.265
0.1836161044344406,-0.12618576260483452,-0.2877815890770822,-0.12601733999746548,-0.5670667318133495,0.025861282816629423,-0.6893966843448301,0.2009510124007487,1.854
-1.1380821358135103,1.457017029681468,-0.38784287767818343,-0.19477304929298886,-0.41908586686835053,-0.017764585219695837,0.5128099214022335,-0.08724931203638425,0.513
1.6246859969100296,-1.7885486945054523,0.6685396376716023,-0.08196926950047413,-0.09122407028362199,-0.024685732659922858,-1.2252639698522418,1.169900379042838,3.246
-0.12305105200076412,1.1403764712242075,-0.05626052577582043,-0.24700526761512986,-0.6140307188917026,0.0003052774549611064,-0.6707578222402248,0.5984687012795525,1.863
1.0558370237166157,-0.3636661814477799,0.18459091599220606,-0.14999215613271283,-0.21084932038886078,-0.03211250053019078,-0.908403314073946,0.7872896034969898,2.878
-0.16950288817483164,1.8528177277530438,0.22731089385109338,0.3306222699681902,-1.0225287951769995,-0.05278245656703541,-0.7033758309232849,0.7525068057200907,2.05
-0.6494343305682287,0.190454795852426,-0.758267733660538,-0.11838604509457049,-0.37655244460871007,0.005188858378278365,-0.5822232272433491,-0.05246651425948513,2.318
0.26201022154742626,0.34877507508105626,0.08777274149688324,0.07485527228638701,-0.654791915223858,-0.016944198159830448,0.9741217584912243,-0.9021605742379353,1.287
0.855360678123272,0.190454795852426,0.02352384571428071,-0.16194572288495665,1.1812341456506217,-0.0717480198152207,1.0486772069096453,-1.4388094542243215,4.411
0.8260226763291241,-0.20534590221914964,0.25669500560588365,-0.26892700051321083,-0.13198526661577742,-0.002163545718178226,0.8716080169158937,-1.1754539853421124,2.364
-0.9022088532728795,0.4279352146953714,-0.3336124926795515,0.02205246154060488,1.5170709589090328,-0.014303388975934668,-0.9550004693354608,2.4916466945648637,0.584
-0.36322936741336237,0.190454795852426,-0.04027159939551097,-0.12870188061229595,0.18081260958532844,0.006745866928178348,-1.3697151511629369,1.2643108301515529,1.169
0.050744719497176974,1.3778568900671528,0.34247023012273087,0.13809290880222339,-0.44301091688939825,-0.026277168292613343,0.9927606205958295,-1.2798023786728028,2.081
3.143990560836679,1.2195366108385226,0.5681401590887664,-0.26446948064886494,-0.6459307855864329,-0.02686196999944822,-0.7126952619755859,0.7475378346091102,5.00001
-0.601972671868638,-1.1552675775909311,-0.45292898682710764,-0.04524781058566707,-0.5670667318133495,-0.06411246777040971,-0.7033758309232849,0.7475378346091102,1.775
-1.0996025827356786,0.4279352146953714,-0.5601649742884564,-0.11630478284832663,-0.13287137957951994,-0.0028992462144951736,0.410296179826903,0.10654056129203358,0.59
0.46099840762947286,0.5070953543096866,-0.30235807247144014,-0.18354556311159403,0.005362242764311554,-0.021150301256984926,0.8063719995497737,-1.2002988408970363,2.397
0.8095997731508783,0.4279352146953714,-0.03887054777331448,-0.18354556311159403,-0.40490805944847036,-0.016813852053330698,-0.8524867277601302,0.628282527945464,3.585
-1.3302141584327938,-1.076107437976616,-0.6692891097179917,0.03683134335248482,1.4523847125558296,0.028225020394244026,1.085954931118859,-0.8475018920170998,1.103
0.21316670044448813,-0.6011466002907253,0.00990319409703754,-0.15567859943135776,1.614543384920709,-0.018152308511336576,-0.8338478656555249,0.6630653257223632,1.814
-1.7750144066487783,0.5862554939240017,2.4477891080904817,4.377620698080042,-1.2440570361126269,-0.0662761851877208,2.1670089331859868,-1.7717305186603216,0.14999
0.5975370427910052,1.0612163316098924,-0.08490323642207769,0.04359685310839104,-0.7823921820027794,-0.07245535859370612,-0.9550004693354608,0.8518862279397934,5.00001
0.07710640226873028,-0.9177871587479858,-0.27597342964653265,0.15660920890947702,-1.1545596267746334,-0.08315031874603962,-0.6987161153971344,0.5885307590575843,3.417
-0.6695776325247179,-0.7594668795193555,-0.7817199566853948,-0.013665391138640386,0.5157633098799971,-0.04411127505916841,-0.6754175377663754,0.49908927905985684,1.823
1.0307509062404603,1.8528177277530438,0.5022218624800444,-0.15208924406889324,-0.7088448060121512,-0.03506697265039131,0.9741217584912243,-1.418933569780378,5.00001
0.18467907551393906,0.34877507508105626,0.26292543247228406,-0.025453617758815845,-0.3606024112613449,-0.05707714188573415,0.8389900082328337,-1.3046472342277267,3.637
-0.881055728790867,0.5070953543096866,-0.06633851241015247,-0.047197532527929305,1.164397999339514,0.005807099940313337,-0.801229856972465,1.358721281260268,0.734
0.624058171224483,0.26961493546674115,0.27164183701872485,-0.2151837105880679,-0.8293561690811324,-0.02578358492107932,1.0440174913834948,-1.230112667562948,3.068
-1.516340394452913,-1.630228415276822,-1.1289991090367484,-0.060032356812400677,-0.30832174640053683,-0.0787755653578938,-0.7453132706586459,0.6779722390553189,0.875
0.6722639096797224,1.3778568900671528,0.2500009919812718,-0.17477408953237938,-0.8063172320238272,-0.05095966395786215,0.922864887703559,-1.1506091297871885,3.156
1.9262508921636436,0.03213451662379574,0.9735014403146777,0.0040602471173676845,0.9109696917091563,-0.0011764956323483166,1.0393577758573442,-1.2002988408970363,3.562
1.1410341557383892,-0.9969472983623009,0.5195651054034698,-0.15518598014045423,-0.6928947726647859,0.010912444411081572,-1.2485625474830009,1.2742487723735212,1.929
0.9961511976027967,-0.9969472983623009,0.30269244208357443,0.1266137426494371,-0.9560703228963113,0.019162155054472434,-0.5775635117171953,0.18604409906779293,3.25
-0.4559204455455976,-0.047025622990519385,-0.414597006709985,-0.22215861082538566,0.37752968753616556,0.006799608020055877,-0.8571464432862808,0.83201034349585,1.988
-1.1671543948377836,0.7445757731526319,-0.19208079482314847,-0.110175596443632,-0.1940131740777531,0.004333612292848541,-0.1395502522589636,0.2953614635094638,0.607
-0.12347624043256332,-1.1552675775909311,0.4245234900515125,-0.18354556311159403,-1.0074648747933768,-0.05129576316980264,1.6171625011001205,-0.6884948164655741,1.554
-0.5717311446569169,0.4279352146953714,-0.3153631308400399,-0.3071150076379014,-0.7611254708729592,-0.06678100352597402,1.3655378626879444,-0.8872536609049795,1.136
-0.28898083751041936,-0.9969472983623009,0.12812464617677624,-0.0016043050474402508,0.6362746729489783,-0.014579551079487297,0.6339625250821727,0.017099081294306075,1.118
-0.6056930706468814,-0.6011466002907253,-0.42628771301788376,-0.22965121484927126,0.05852902058886213,-0.03471319312921002,-0.3725360285665342,0.712755036832211,0.833
-0.2874926779991219,1.8528177277530438,-0.19153283357553025,-0.12608205115957352,-0.6202335096379001,-0.09197914243171883,1.3515587161094897,-0.9220364586818716,1.228
-0.7256493569682431,0.5862554939240017,-0.5509007090196983,-0.13455344430180202,2.121400000181424,0.06758820624656264,-0.7406535551324954,0.7475378346091102,1.85
0.7341288265065122,-0.2845060418334648,0.2533902255903684,-0.1298369148977406,2.206466844700705,0.023487746344044155,-0.7592924172371006,0.7972275457189579,2.261
0.23214073421352954,1.8528177277530438,0.4271921701498577,0.011064197365915804,-0.27730779266954897,-0.01506145129112928,0.9881009050696791,-1.2847713497837834,1.644
-0.680685680305473,0.03213451662379574,0.06317258164623667,-0.08998317826663732,0.5937412506893379,-0.024772565459603078,0.6479416716606241,-0.6288671631337581,1.042
1.1794074117082711,1.8528177277530438,0.8418343848767544,-0.041379341983543,-0.5422555688285593,-0.03877154671001718,-0.7080355464494353,0.7425688634981225,3.587
0.8246408139257764,1.2195366108385226,0.09070641861936239,-0.2662547113145357,-0.510355502133829,-0.06584175294920118,0.7784137063928641,-1.155578100898176,4.21
0.45956339667215046,1.1403764712242075,0.14231138294287107,-0.16649447428470962,-0.40313583352098536,-0.06559949945793943,0.8949065945466494,-1.374212829781518,5.00001
-0.366790320529681,0.26961493546674115,0.004210791931523577,-0.09093305019399749,-0.7682143745828993,-0.025203594109405855,0.9415037498081642,-1.0711055920114292,1.869
-0.0045297766367248405,-1.076107437976616,-0.008316531116754757,-0.13975836700415428,-0.21616599817131582,-0.0017388626431940556,1.1418715174326748,-0.8276260075731564,1.201
-0.819775446057801,-0.12618576260483452,-0.5489436205111687,-0.3122423704813165,-0.4731387576566436,0.03759998802677495,0.8203511461282285,-0.5791774520239031,0.728
-1.1519539084009607,-0.7594668795193555,-0.514362708098357,-0.14809608439766928,1.5374515570751106,0.06690468240681068,-0.908403314073946,1.6866733745852878,0.822
-0.21866530060161918,1.3778568900671528,-0.06909426998695045,-0.28047034616191624,-0.48908879100400876,-0.03233616655337497,-0.7919104259201607,0.6431894412784198,1.363
-0.6441726237247131,-1.1552675775909311,-0.5533854990753077,-0.03950873381080549,0.4528492894542789,-0.07572381610581941,-0.14886968331126457,0.2754855790655275,1.75
-0.4211612912460094,0.4279352146953714,0.10959176373461622,-0.06857918063772253,0.13827918732568797,0.08384098216375291,-0.7220146930278901,1.12021066793299,0.884
-0.3255470426451544,-1.630228415276822,0.0022587353599180663,-0.1024581629126315,-0.43592201317945817,-0.04214106082551931,-0.25138342488659843,0.5835617879465967,0.998
-0.7966558250787171,-0.8386270191336707,-0.19987306252375814,-0.04853504178032149,0.07182071504499976,-0.011537723134247868,-0.7406535551324954,1.0804588990451032,0.953
-0.9911263840728964,-1.076107437976616,0.5999567382747614,1.5740906664758054,-0.8036588931325996,-0.09259938401133064,-1.0528544953846408,1.7959907390269587,0.543
-1.0411923219172574,1.2986967504528377,-0.5121928126524771,-0.08007865359495939,0.11346802434089771,-0.01703642532400446,-0.899083883021645,0.6580963546113755,2.272
-0.13166111774469882,-1.1552675775909311,-0.35421376381787717,0.054595327999042806,-0.0743879239725143,-0.02523377107494554,-0.9037435985477955,0.8021965168299455,1.885
1.769196915167798,1.6153373089100984,0.28308518964476737,0.0191729373858121,-0.8967007543255632,-0.05558474851849995,0.7970525684974694,-1.2450195808959037,5.00001
0.8728997009349905,-0.2845060418334648,0.5167337159761449,-0.18354556311159403,0.2579044374309268,0.014966064141736906,-0.6893966843448301,0.33014426128636293,2.421
1.5545830542171293,-1.5510682756625067,0.44489772993277193,-0.19938294596295392,0.19853486886017863,-0.02227986473579103,-0.9829587624923704,0.951265650159496,3.183
-1.3695440883742238,-0.2845060418334648,-0.8938993671196803,0.11795525754344631,-0.20287430371517817,-0.04618062613190473,-0.7592924172371006,0.6580963546113755,2.25
-0.5258107940225983,0.4279352146953714,-0.26827133729915126,0.07951704916178386,-0.41642752797712296,0.0914159820113607,0.7737539908667137,-1.1357022164542327,1.725
-0.4374778973163054,0.6654156335383168,-0.5018234820044878,-0.21923194950722538,-0.09388240917484951,0.0037835370592809122,-0.8198687190770703,0.6382204701674392,2.164
