MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MidianHouseValue
-1.0180727009381736,0.7445757731526319,-0.39238606001141596,-0.15863817055901175,0.000931677945599006,0.12245966360031377,0.40563646430075245,0.11150953240302118,0.514
1.9481480964013047,-0.9969472983623009,0.5670741040003922,-0.261736984732022,0.21005433738883125,-0.0385207921711891,1.1558506640111297,-1.4586853386682648,3.921
-0.7961243395389679,0.5070953543096866,-0.13156259008724228,0.08233146517897383,-0.3987052687022728,-0.0523590720190644,-0.6987161153971344,1.1549934657098821,0.907
-1.129790961393425,0.5070953543096866,-0.5885183098615742,-0.28460930534207923,-0.06375456840760418,0.05578914130594978,0.7644345598144093,-0.44004626091632076,0.576
-1.0989648000879795,-0.20534590221914964,-0.5535000809619299,-0.06896554109132094,-0.7877088597852344,-0.13597072908871563,-0.8851047364431902,0.7525068057200907,0.585
-1.4619694237365846,-0.6803067399050404,0.003239743381872768,0.8962407354562218,-1.1917763712518188,-0.11540840263934522,1.0626563534881,-0.8077501231292201,1.5
-1.0491114564595183,-0.2845060418334648,0.2356916099539699,0.7245222404863754,-0.8142922486975097,-0.06288734923275413,1.5286279061032413,-0.18662873425608698,1.097
0.1836161044344406,1.8528177277530438,-0.34383016501049396,-0.3057196593935128,-0.374780218681225,-0.06773075741490703,0.9694620429650738,-1.3990576853364418,2.713
-1.0367809919373403,-0.6803067399050404,0.03216450280783009,0.26212564408881,-0.7070725800846661,-0.056741889876698454,-0.9736393314400661,2.5015846367868386,0.655
-0.9408478520126357,1.8528177277530438,-0.10163317870710117,-0.05406729505196037,-0.054007325806436586,-0.017266311684476197,0.5128099214022335,-0.09221828314737186,0.613
0.4277805613951569,-0.8386270191336707,-0.2980057129374154,-0.15784885178093697,-1.0748094600378075,-0.01605133132130857,-0.8385075811816755,0.8717621123837368,1.875
-0.5134271809464455,-0.9969472983623009,-0.45315194319573354,-0.10456432915156555,0.2508155337209867,-0.05104807100680795,1.0719757845404043,-1.2102367831190115,1.063
0.7320028843475163,0.5070953543096866,0.2695579037928961,-0.10972321899982203,-0.8683451394858028,-0.04419882431882839,-1.3231179959014219,1.1997142057087493,2.04
-0.16578248939658818,0.5070953543096866,-0.2736152450471057,-0.06398101063375489,0.08954297431984996,0.0384655681123186,-0.7173549775017397,0.6928791523882747,1.705
2.182373773768714,-0.20534590221914964,0.7610684403419531,-0.26374189297869965,0.8498278972109231,-0.01869109109264775,0.7551151287621084,-1.1506091297871885,3.97
0.24973290557922334,-0.8386270191336707,-0.16695328139476082,-0.16883212355936297,-0.45098593356308087,-0.051483689610887645,-0.5030080632987743,0.6084066435015277,1.489
-0.8763255074871004,-0.9177871587479858,-0.15861655631673854,-0.08163394637652208,0.2587905503946693,-0.060110877533888676,1.435433595580215,-0.6089912786898147,1.283
1.066838774389421,1.8528177277530438,0.2724377110145187,-0.16062512963826922,-0.28173835748826154,-0.028345229688833802,1.0067397671742844,-1.3145851764496947,3.407
-0.21866530060161918,0.11129465623811087,-0.36735592220929375,-0.11505958321382175,0.17195147994790336,-0.053501963959979026,0.4382544729838125,-1.1108573608993089,1.918
-1.3290980387993208,-0.9969472983623009,-0.5442351023131462,0.5043680369369805,-1.1253178989711305,-0.04876832858071398,2.260203243709013,-1.791606403104258,0.488
-0.02786199183170828,0.5862554939240017,-0.09757769641286619,-0.09933941675113296,-0.34731071680520725,-0.03796382776283061,-1.355736004584482,1.2692798012625406,1.398
-0.5295843413548166,1.0612163316098924,-0.14336846654126106,-0.15661616821156957,-0.6627669318975407,-0.04910996666073063,-0.7499729861847997,0.6183445857234958,2.021
0.2919328574352982,0.34877507508105626,0.2317994030706433,-0.15054487698410912,-0.20996320742511826,-0.007481899677474173,-0.866465874338585,0.8171034301629013,1.884
0.007906984993403103,0.11129465623811087,0.06143718875408927,-0.14641979121817367,-0.4226303187233206,-0.03028397938013544,-0.6940563998709807,1.1649314079318502,1.237
0.25430368122106495,0.4279352146953714,0.04250961269446094,-0.23849937348739694,-0.39338859091981776,-0.015897747889511076,-1.1460488059076672,1.1599624368208696,1.569
-0.9025277445967289,-0.5219864606764102,-0.006012945916109994,-0.10456432915156555,-0.12223802401460981,-0.027957757223056778,1.7383151047800562,-0.9866330831246822,0.738
0.5129776934169307,0.190454795852426,-0.282942279076345,-0.34219482437043364,-0.47668320951161364,-0.015120215072185075,-0.48436920119416904,0.6382204701674392,2.649
-0.05353274340158778,0.9028960523812621,0.1010680433490316,-0.12948729631228567,-0.5528889243934695,-0.01519017195439433,-0.801229856972465,0.6431894412784198,1.538
-0.12257271501499015,0.26961493546674115,-0.6171655020927995,-0.09114031023468472,1.1918675012155318,-0.1111990712576488,-0.7592924172371006,0.5487789901697047,3.833
0.5276998428679792,-1.9468689737340825,0.30042536564633465,-0.08700554101888748,2.1843140206071423,-0.013360295194213103,-0.843167296707826,1.0208312457132873,1.953
0.5390736334186089,-1.5510682756625067,0.6491749258023967,0.6479590827339607,0.26410722817712434,-0.09142583911382011,-1.0248962022277313,0.9264207946045722,4.541
