MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MidianHouseValue
0.8191665128663611,-1.3927479964338765,-0.19271041967853814,0.12149142344128522,-0.1762909148029029,-0.08951671109170187,-1.2998194182706662,1.179838321264806,1.968
1.5690394608983034,-2.1051892529627128,1.1978544828383542,0.3159744815197438,0.03371785760407186,-0.052707732551708526,-1.0015976245969755,0.9462966790485084,2.79
-0.47967784917238043,1.8528177277530438,0.045022810805265344,0.12765106474228366,-0.557319489212182,-0.03715663296810816,0.9834411895435285,-1.3195541475606825,2.821
0.49788350408805726,0.190454795852426,-0.2797889823071017,-0.009086208420854138,0.09751799099353255,-0.10139445946129275,-0.7546327017109502,0.5537479612806923,5.00001
-0.24396401229367426,1.2195366108385226,-0.1413331695972348,-0.25371735174531146,-0.6512474633688881,-0.016613525442421624,0.8529691548112884,-0.5891153942458784,1.607
0.04946915420177914,0.9820561919955773,-0.07232580336265244,-0.23548767000060913,-0.44832759467185335,0.006837781407738308,-0.7825909948678598,0.7624447479420658,1.698
-0.7903311471557032,1.8528177277530438,-0.49478366918512817,-0.09402013395791732,-0.20730486853389074,-0.08364244852955867,0.9834411895435285,-1.4040266564474293,3.375
-0.4679851672979011,1.2195366108385226,0.026640503327960467,-0.082552230733825,0.6362746729489783,-0.042729191112323865,-0.24672370936044463,0.0667887924041539,0.638
-0.438859759719653,0.34877507508105626,0.5076832447380496,0.3081258111460346,0.29334895598062716,0.053499072852536286,-0.7639521327632511,1.0804588990451032,0.978
0.2743406860696044,1.3778568900671528,-0.19661659677715326,-0.39818868128531815,-0.5387111169735893,-0.03658051746756114,-0.7872507103940102,0.6382204701674392,1.571
0.7314182502537923,1.6944974485244135,-0.2528006453629746,-0.09970059507498318,-0.4226303187233206,-0.10341055851706388,0.9787814740173748,-1.40899562755841,3.766
4.113313888231007,0.4279352146953714,0.6325087189993347,-0.14621632516833785,-0.5130138410250565,-0.07308154953793233,-0.7173549775017397,0.6133756146125082,5.00001
-0.26155618365936806,1.1403764712242075,0.10133357819083283,-0.04360068918866891,-0.3287023445666145,-0.01300064078592947,-0.8058895724986155,0.6531273835003879,1.299
-0.3768353972309381,0.5862554939240017,0.03613830759639796,-0.2294703492654687,-0.19755762593272314,-0.03052913886407113,1.337579569531035,-0.9071295453489229,0.819
-0.3507394572292594,-0.8386270191336707,-0.48855506762441325,0.04651326146605433,0.2056237725701187,-0.09787414405665561,-0.8105492880247659,0.8171034301629013,2.15
-0.17093789913215404,-1.1552675775909311,0.19453630766305816,0.0829189934289607,0.3571490893700878,-0.03225860863697259,-0.6195009514525596,0.24567175239961597,1.918
0.9248789867224483,-0.047025622990519385,0.3205924083862708,-0.19630407013590628,-0.9339174988027485,-0.042858363472647695,-0.6893966843448301,0.509027221281825,3.405
0.14577433400430823,-1.1552675775909311,0.38113380519845413,0.026695694240207936,-0.032740614676616354,-0.03332608376354339,-1.1320696593292157,1.2543728879295848,2.722
-0.8755282791774768,-0.2845060418334648,-0.3038755083631105,-0.2069361593228331,-0.4660498539467035,-0.0905660218855774,-1.3184582803752716,1.2245590612636732,1.775
-0.4749476278686138,-0.6803067399050404,-0.6564596337076711,-0.07040035353164627,0.03460397056781437,-0.02418003804434612,-0.7872507103940102,0.7475378346091102,1.425
0.29384620537839506,0.5070953543096866,-0.14368390650419227,-0.1647366300757523,-1.0172121173945445,-0.024661756841553806,0.9368440342820138,-1.4139645986693976,2.386
-1.215785321724822,1.6944974485244135,-0.31043107489630617,0.19101378548957332,-0.39516081684730275,0.004810546998299776,-0.7499729861847997,0.6382204701674392,3.273
0.36028189784702697,-1.4719081360481916,2.032516722815446,1.5897676748844067,-0.17894925369413042,-0.022799127049269074,-0.6614383911879206,1.1649314079318502,1.324
-0.0557649826685338,1.0612163316098924,-0.11236242819262622,-0.06807299953712243,-0.508583276206344,-0.03488524812169292,1.0673160690142538,-1.3543369453375744,1.446
0.6263967075993786,-0.6011466002907253,0.4688654917973585,0.08379271646467666,0.3252490226753575,0.1038019887400036,0.7690942753405632,-1.0909814764553656,2.32
-0.4336512014301121,-1.2344277172052462,-0.41472310876536245,-0.05613868430735847,-0.5723834095958047,-0.07224254972977338,-0.7546327017109502,0.9612035923814642,0.997
0.1972221342520168,0.26961493546674115,0.05908460231668089,-0.11430584757168323,0.044351213168981975,-0.026947839749313758,0.9135454566512548,-1.205267812008024,2.212
-0.258739310298698,-1.4719081360481916,-0.35612163698934235,-0.5084505570594915,-0.8993590932167906,-0.027345898973347882,1.5053293284724856,-0.8375639497951317,1.108
2.205652840409722,1.536177169295783,0.8366397200724415,0.048984481576607,-0.49883603360517637,-0.025932668484236972,-0.7546327017109502,0.5537479612806923,5.00001
-0.40681118167278485,0.34877507508105626,-0.5914512868389784,-0.29086712219845606,0.008906694619281591,0.1520047189704249,-0.6754175377663754,0.21585792573370446,1.435
-0.8972660377532132,-0.047025622990519385,-0.4685638021770122,-0.053226527077547346,-0.877206269123228,-0.04300302955274079,-0.7453132706586459,1.20468317681973,0.819
0.08598221078253912,0.03213451662379574,0.3557690636047537,-0.1480698255245481,-0.2205965629900284,0.006732566007938661,-1.3417568580060273,2.004687525688332,0.864
