MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MidianHouseValue
-0.824186776037718,0.26961493546674115,0.3188537035487092,-0.021770208034846552,-0.7620115838367016,-0.028735960964247322,1.9200440102999616,-1.2698644364508276,0.696
0.07710640226873028,0.5862554939240017,-0.15624034451158933,-0.07876201386800236,-0.17806314073038793,0.06948388934966249,-0.6614383911879206,0.5835617879465967,1.714
2.0791061333954723,-1.2344277172052462,0.8060824661303357,-0.12493733580883966,5.62952122363802,0.005668536276200823,-0.7359938396063449,0.8916379968276731,3.489
-0.044922677657653086,-1.7885486945054523,-0.357553321652616,-0.0990439565884646,5.163425804709459,-0.00819183273582478,0.4801919127191735,-1.0214158809015743,1.689
-0.6647411141130014,0.11129465623811087,-0.553961443790184,-0.09292636586937625,0.03903453538652692,0.12228946359577049,-0.7499729861847997,0.9264207946045722,0.943
-0.08579391566435532,1.457017029681468,-0.2267948183927686,-0.28466057420307134,-0.25515496857598624,-0.03133841178870264,-0.7919104259201607,0.6431894412784198,1.403
0.8951157964965012,-0.20534590221914964,0.2724377110145187,-0.1438168117578312,0.42537978757826106,0.001490150175998153,-0.899083883021645,0.7872896034969898,2.341
0.5045270733349205,0.03213451662379574,0.4027241720405777,-0.13857631828294395,-0.5830167651607148,-0.034407623089743496,1.2443852590080053,-1.374212829781518,1.951
0.39822996538510935,1.536177169295783,-0.11095733517383874,-0.15473819725143625,-0.2870550352707166,-0.019974854503392186,-0.8897644519693407,0.6481584123894074,2.734
-0.11220874698988341,-1.7093885548911372,0.19541993621224554,-0.009148029595443056,-0.18160759258535797,-0.013214404420821961,-0.5496052185602891,1.1848072923757935,1.099
-0.493390176097906,0.6654156335383168,-0.21319515146190432,-0.15820575054941838,-0.22768546669996845,-0.06182268009707649,-0.7406535551324954,0.9661725634924518,1.396
-0.8187656235322778,-0.047025622990519385,-0.33023035820413965,0.020096484085116818,-0.21262154631634578,-0.03423804459074377,1.0579966379619496,-1.3642748875595427,0.843
1.1966806917501154,-0.20534590221914964,0.5568415104248536,-0.20612559410759224,-0.19312706111401057,-0.013405925136858655,-0.8105492880247659,0.7972275457189579,2.896
0.22549716496666627,-0.12618576260483452,-0.27183462079750154,-0.14111610951911363,-0.5236471965899666,-0.05427878325185901,0.442914188509963,-1.1506091297871885,2.264
0.684116037216126,-0.6803067399050404,0.2589929938328608,0.054187951108091346,-0.49617769471394885,-0.040056663721510996,0.96480232743892,-0.9220364586818716,2.229
-0.19458900565098713,0.34877507508105626,-0.1943715772611081,-0.269740831039625,-0.4004774946297578,-0.04484913580316789,0.9694620429650738,-0.9120985164599034,1.417
-0.5484520780159082,-0.20534590221914964,-0.2961128228442152,-0.09718028479317249,-0.6734002874624507,0.05443513946997622,-0.8851047364431902,0.8369793146068376,1.743
-0.6605955269029589,-1.3927479964338765,-0.47983928419911487,-0.16891639297260602,1.962785779671515,0.07245931060909198,-0.8245284346032207,0.712755036832211,1.607
-0.4269544836292741,1.2986967504528377,-0.8743751962590037,-0.6636683274475558,-1.056201087799215,0.06297375712038447,-0.7825909948678598,0.6779722390553189,1.107
2.0919680834573993,-0.9177871587479858,0.680455172450885,-0.14388324779688397,-1.0827844767114903,0.0856176953091776,-0.8058895724986155,1.000955361269344,2.442
0.4102946871374131,-1.076107437976616,0.7117444889303991,-0.04320198584415917,-0.40490805944847036,0.03954705240039337,1.109253508749615,-0.857439834239068,1.427
