MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MidianHouseValue
-1.4568671625549936,1.0612163316098924,-0.6735589817647702,-0.14353533275026398,-0.463391515055476,0.05630484117819722,-0.8058895724986155,0.6730032679443313,0.854
-1.4086082755457794,1.0612163316098924,-1.2126860010822518,0.10892616661367105,2.1027916279428314,0.0038722774146319507,-0.7453132706586459,0.6580963546113755,1.625
-0.5342614141046085,-1.8677088341197674,-0.11874352996878237,0.03874575812349276,0.3855047042098481,0.07990776633713054,1.0626563534881,-0.8127190942402007,1.136
-0.8308303452845813,-1.076107437976616,0.15888043917277817,0.2830512652061118,0.786913876785205,-0.06209895212503209,-0.013737933052873998,0.5934997301685719,0.969
-0.24242270422840204,1.1403764712242075,-0.157546427790963,-0.10979053420721864,-0.5298499873361642,-0.10224779075308703,-1.3510762890583314,1.2195900901526857,3.022
-0.9629576504661965,0.5862554939240017,-0.3028309073422829,0.08391549513629235,-0.36680520200754246,-0.03812907025745702,1.379517009266396,-0.9071295453489229,0.73
-0.15626889823508008,0.11129465623811087,-0.1723620626709713,-0.08162006006820542,1.0066698917933474,-0.056736743575286415,0.9042260255989537,-1.3891197431144737,3.693
-1.4296019543658673,1.8528177277530438,-0.9151372737992818,-0.08934234001427462,0.26499334114086687,-0.09788200794970801,1.03003834480504,-1.3195541475606825,2.417
-0.8917385881398229,-0.2845060418334648,-0.622027100355085,-0.05879571665165189,-0.20287430371517817,0.01690748061619155,-1.3324374269537262,2.009656496799313,0.639
-0.050184384501168744,-1.1552675775909311,0.13187658243202857,-0.1192066939360949,-0.41465530204963796,-0.055196521673838615,1.2537046900603097,-1.5381888764440241,1.465
0.22703847303193872,-0.9969472983623009,0.22719669668667505,0.03895035206848597,3.10852984179058,1.014569527865537,1.2863226987433698,-0.6785568742436059,1.219
-0.5318697291757376,-0.9177871587479858,-0.37615301147658714,-0.10173092165524199,-0.5413694558648168,0.03413350820704341,-1.4442705995813578,1.2692798012625406,1.345
-0.22068494565266558,1.6153373089100984,-0.5105855037538146,-0.08876808235956,-0.2205965629900284,-0.008586969098588585,0.9601426119127695,-1.40899562755841,2.65
0.04208150519926726,0.5862554939240017,-0.4407386713542903,-0.33718484769910184,0.04789566502395201,-0.004198104788732058,-0.7919104259201607,0.7475378346091102,1.921
